id_estudante,matricula,nome,id_curso,ano_ingresso,situacao,bairro,cidade
333,2584975185,Maysa Campos,2,2026,TRANCADO,Rio Novo,Maceió
334,7304287761,Vicente Cassiano,7,2024,TRANCADO,Serraria,Maceió
335,2936140395,Luna Duarte,5,2022,ATIVO,Cidade Universitária,Maceió
336,3973005564,Vinícius Costela,6,2022,ATIVO,Piaçavas,Barra de São Miguel
337,9250515277,Maria Julia Aragão,3,2025,EVADIDO,Gruta de Lourdes,Maceió
338,5580296450,Vinícius Sales,1,2023,EVADIDO,Pescaria,Maceió
339,8542241959,Antonella da Mata,4,2023,EVADIDO,Jacintinho,Maceió
340,8902276901,Amanda Silva,7,2024,TRANCADO,Cidade Universitária,Maceió
341,3555203556,Yuri Peixoto,2,2023,ATIVO,Serraria,Maceió
342,66084938,Levi Duarte,2,2022,ATIVO,Jaraguá,Maceió
343,2686961010,Kaique Caldeira,3,2025,ATIVO,Porto de Vacas,Barra de São Miguel
344,1624018894,Dr. Theodoro Brito,5,2023,ATIVO,Pedro Sales de Barros,Olho d'Água das Flores
345,6503977397,Dr. Isaac Gomes,4,2023,EVADIDO,Pontal da Barra,Maceió
346,2932337401,João Felipe da Rocha,5,2023,TRANCADO,Jardim Petrópolis,Maceió
347,7286871556,Benjamim Correia,1,2024,EVADIDO,Barro Duro,Maceió
348,9624549909,Joaquim Rodrigues,5,2022,TRANCADO,Ponta Grossa,Maceió
349,9360954950,Theo Brito,4,2023,ATIVO,Benedito Bentes,Maceió
350,7357697415,Sra. Heloisa Novais,2,2025,ATIVO,Ouro Preto,Maceió
351,5554189051,Olívia Moraes,2,2025,EVADIDO,Clima Bom,Maceió
352,1728963500,Nicole Alves,2,2026,EVADIDO,Levada,Maceió
353,1963980314,Gabriela Andrade,4,2023,EVADIDO,Pedro Sales de Barros,Olho d'Água das Flores
354,5628066925,Maria Luísa da Luz,4,2022,ATIVO,Antares,Maceió
355,7261378982,Valentina Caldeira,3,2024,EVADIDO,Jardim Tropical,Arapiraca
356,828612655,Jade Fogaça,5,2026,TRANCADO,Santo Amaro,Maceió
357,1944608191,Fernando da Costa,5,2022,TRANCADO,Trapiche da Barra,Maceió
358,7182343321,Otto Cunha,1,2023,EVADIDO,Pinheiro,Maceió
359,6156078924,Breno Siqueira,5,2025,ATIVO,Pajuçara,Maceió
360,7160347095,Lunna Rezende,5,2023,TRANCADO,Pontal da Barra,Maceió
361,2813638177,Eloá Almeida,3,2025,EVADIDO,Pinheiro,Maceió
362,1162351947,Leonardo Câmara,5,2026,TRANCADO,Rio Novo,Maceió
363,4758087359,Natália Rodrigues,1,2025,TRANCADO,Vergel do Lago,Maceió
364,7631060478,Maria Liz Rios,4,2022,EVADIDO,Pinheiro,Maceió
365,187368156,Srta. Hadassa Teixeira,7,2024,ATIVO,Cruz das Almas,Maceió
366,5096033949,Bruna Camargo,5,2026,TRANCADO,Guaxuma,Maceió
367,2891743175,Felipe Leão,2,2024,ATIVO,Bebedouro,Maceió
368,4366034346,Juliana Correia,2,2026,TRANCADO,Mutange,Maceió
369,149444014,Henry Gabriel Ramos,4,2025,EVADIDO,Ponta da Terra,Maceió
370,5971878197,Clara Pastor,3,2022,ATIVO,Poço,Maceió
371,3557410947,Oliver Montenegro,7,2023,ATIVO,Jacarecica,Maceió
372,6676030871,Ana Cecília Casa Grande,1,2025,ATIVO,Gruta de Lourdes,Maceió
373,1435233952,Maitê Ferreira,6,2022,ATIVO,Chã da Jaqueira,Maceió
374,9510305146,Benjamin Cunha,3,2025,TRANCADO,Ponta Grossa,Maceió
375,5875506417,Alícia Vargas,7,2025,TRANCADO,Pitanguinha,Maceió
376,2683820575,Benjamim Correia,4,2023,TRANCADO,Fernão Velho,Maceió
377,5331759379,Sr. Renan Melo,2,2023,EVADIDO,Canaã,Maceió
378,8796479478,Matteo Garcia,5,2024,ATIVO,Canaã,Maceió
379,4470258301,Ravy Cavalcante,2,2023,TRANCADO,Barro Duro,Maceió
380,7359908212,Amanda Ramos,4,2023,ATIVO,Santa Amélia,Maceió
381,6766925867,Dr. Noah Cavalcanti,3,2023,ATIVO,Santo Amaro,Maceió
382,7260419603,João Miguel Câmara,7,2026,TRANCADO,Poço,Maceió
383,8396260712,Alexandre Siqueira,4,2023,EVADIDO,Tabuleiro do Martins,Maceió
384,6008642148,Ravi Farias,4,2026,ATIVO,Vergel do Lago,Maceió
385,7691693103,Maria Cecília Dias,5,2026,TRANCADO,Jardim Petrópolis,Maceió
386,2115393953,Emanuella Vasconcelos,2,2026,ATIVO,Santos Dumont,Maceió
387,1132198603,Mariana da Costa,6,2025,TRANCADO,Cruz das Almas,Maceió
388,731403689,Sr. Mathias Teixeira,2,2022,ATIVO,Centro,Maceió
389,4620412583,Heloísa Ferreira,4,2024,TRANCADO,Mutange,Maceió
390,2491332803,Juan Silveira,7,2022,TRANCADO,Vergel do Lago,Maceió
391,2924097920,Enrico Caldeira,4,2026,ATIVO,Antares,Maceió
392,1209122619,Esther Rodrigues,1,2025,ATIVO,Bebedouro,Maceió
393,9014139923,Evelyn Cunha,3,2025,TRANCADO,Bom Parto,Maceió
394,213457977,Hellena Almeida,5,2025,ATIVO,São Jorge,Maceió
395,3815393642,Gabriela Mendonça,5,2022,EVADIDO,Clima Bom,Maceió
396,3590294606,Ian Peixoto,6,2026,ATIVO,Jaraguá,Maceió
397,6320092635,Sarah Silveira,6,2025,TRANCADO,Centro,Maceió
398,113226847,João Gabriel Alves,7,2023,TRANCADO,Chã da Jaqueira,Maceió
399,381603873,Laís Abreu,5,2026,EVADIDO,Prado,Maceió
400,5850490578,Maria Novais,3,2024,TRANCADO,Santos Dumont,Maceió
401,1968646210,Elisa Sousa,1,2024,TRANCADO,Prado,Maceió
402,833916060,Erick Teixeira,6,2024,TRANCADO,Riacho Doce,Maceió
403,9003543347,Luiz Felipe Alves,7,2026,TRANCADO,Feitosa,Maceió
404,322143999,Dr. Matheus Vargas,2,2024,TRANCADO,Santa Izabel,Penedo
405,3743116905,Alexia Lima,3,2022,TRANCADO,Jacarecica,Maceió
406,2471791909,Maya Martins,6,2023,EVADIDO,Cruz das Almas,Maceió
407,6721311113,Isis Viana,5,2025,TRANCADO,Mutange,Maceió
408,5066267284,Maria Luiza Souza,7,2024,TRANCADO,Barro Duro,Maceió
409,1068254897,Aurora Caldeira,5,2024,ATIVO,Petrópolis,Maceió
410,6663500014,Srta. Laura Moraes,4,2022,TRANCADO,Feitosa,Maceió
411,1919340875,Lorena Souza,4,2026,TRANCADO,Jaraguá,Maceió
412,4454931016,Benjamim Abreu,2,2025,ATIVO,Clima Bom,Maceió
413,6770625489,Sofia Jesus,2,2024,EVADIDO,Chã da Jaqueira,Maceió
414,1943910824,Enzo Caldeira,4,2023,EVADIDO,Poço,Maceió
415,2762857945,Arthur Leão,2,2022,TRANCADO,Cidade Universitária,Maceió
416,7733550765,Breno Cassiano,6,2023,EVADIDO,Canaã,Maceió
417,8955716606,Enzo Nascimento,6,2026,TRANCADO,Tabuleiro do Martins,Maceió
418,6494123605,Sra. Lara Porto,4,2026,ATIVO,Jatiúca,Maceió
419,6814856086,Maria Fernanda Garcia,4,2023,TRANCADO,Centro,Maceió
420,820079677,Cecilia Cassiano,4,2026,ATIVO,Mutange,Maceió
421,958596106,Dra. Ana Julia Macedo,2,2024,TRANCADO,Jaraguá,Maceió
422,2212428311,Agatha Andrade,2,2022,EVADIDO,Bebedouro,Maceió
423,5244104121,Vitória da Mota,4,2026,ATIVO,Jacintinho,Maceió
424,1060244924,Dr. João Lucas Moura,6,2022,ATIVO,Centro,Maceió
425,2910615029,Rael Santos,4,2023,ATIVO,Ponta da Terra,Maceió
426,6601753948,José Andrade,5,2024,TRANCADO,Jardim Petrópolis,Maceió
427,4056617797,Sra. Maria Alice Silva,4,2024,TRANCADO,Bom Parto,Maceió
428,3226441066,Ana Julia Moreira,2,2023,TRANCADO,Poço,Maceió
429,3477522298,Sra. Maria Alice Andrade,5,2025,EVADIDO,Dom Constantino,Penedo
430,6159877053,Dr. Luiz Fernando Farias,7,2025,EVADIDO,Jacarecica,Maceió
431,3841226843,Dra. Alícia Sá,7,2026,EVADIDO,Ponta da Terra,Maceió
432,4869690495,Melina Cardoso,3,2023,ATIVO,Antares,Maceió
433,9019216262,Yago Pacheco,6,2025,EVADIDO,Rio Novo,Maceió
434,4590220401,Isaque Souza,3,2022,TRANCADO,Chã de Bebedouro,Maceió
435,4370229109,Anthony Gabriel Lima,3,2023,ATIVO,Ponta Grossa,Maceió
436,2687807014,Luiz Gustavo Gomes,4,2025,EVADIDO,Jardim Petrópolis,Maceió
437,3457333255,Vitor Hugo Pastor,7,2026,EVADIDO,Riacho Doce,Maceió
438,4122623680,Dr. Pedro Miguel Porto,4,2023,EVADIDO,Santos Dumont,Maceió
439,2370321273,Sr. Yuri Pimenta,4,2026,EVADIDO,Farol,Maceió
440,9763455087,Dra. Allana Oliveira,3,2022,ATIVO,Fernão Velho,Maceió
441,8659709991,Maria Luísa Montenegro,5,2022,TRANCADO,Ipioca,Maceió
442,9795102,Dra. Pietra Caldeira,7,2022,EVADIDO,Vergel do Lago,Maceió
443,1583783905,Fernanda Casa Grande,2,2024,TRANCADO,Pescaria,Maceió
444,523825923,Vitor Hugo da Luz,2,2023,ATIVO,Jacarecica,Maceió
445,1737765282,Joana Santos,7,2024,EVADIDO,Jatiúca,Maceió
446,1166849711,José Pedro da Paz,6,2026,EVADIDO,Mutange,Maceió
447,905332714,Josué Monteiro,4,2025,TRANCADO,Tabuleiro do Martins,Maceió
448,5471132947,Sra. Clara Aragão,4,2024,EVADIDO,Mutange,Maceió
449,8299350352,Lunna da Paz,4,2023,ATIVO,Cruz das Almas,Maceió
450,9780412806,Raul Rios,7,2026,TRANCADO,Riacho Doce,Maceió
451,2736970235,Lara Cirino,4,2024,TRANCADO,Guaxuma,Maceió
452,9765000249,Vinicius Silva,2,2025,TRANCADO,Guaxuma,Maceió
453,5882898657,Lívia Dias,7,2025,ATIVO,Jacarecica,Maceió
454,2974378488,Dr. Luigi Costela,1,2025,TRANCADO,Jardim Petrópolis,Maceió
455,8205298334,Ryan Melo,7,2023,TRANCADO,Prado,Maceió
456,422960567,Francisco Lopes,1,2023,TRANCADO,Rio Novo,Maceió
457,7438090267,Srta. Laura Caldeira,5,2024,ATIVO,Barro Duro,Maceió
458,1118474518,Theo Silva,5,2022,ATIVO,Bebedouro,Maceió
459,9748065589,Bryan Leão,4,2026,TRANCADO,Pajuçara,Maceió
460,1707602610,Sra. Mariana Casa Grande,1,2026,TRANCADO,Brejo,Barra de São Miguel
461,5689907688,Anna Liz Santos,6,2024,TRANCADO,Jacintinho,Maceió
462,1836383639,Sra. Ana Lívia Araújo,6,2024,ATIVO,Clima Bom,Maceió
463,1895309642,Jade Fogaça,5,2022,EVADIDO,Ponta Verde,Maceió
464,4014743885,Luiz Otávio Sá,4,2023,EVADIDO,Mangabeiras,Maceió
465,3517519835,Henrique Sales,3,2024,ATIVO,Ouro Preto,Maceió
466,9964745692,Thomas Ribeiro,7,2023,ATIVO,Feitosa,Maceió
467,9992221843,Larissa Barros,1,2022,TRANCADO,Riacho Doce,Maceió
468,7191226411,Ana Laura Barros,7,2022,ATIVO,Bom Parto,Maceió
469,7829029779,Thomas Azevedo,2,2024,ATIVO,Jatiúca,Maceió
470,2069345975,Ágatha Araújo,3,2026,ATIVO,Pinheiro,Maceió
471,5148345164,Sra. Ana Clara da Rosa,7,2024,ATIVO,Vergel do Lago,Maceió
472,5693390721,Maria Fernanda Novais,4,2025,TRANCADO,Jatiúca,Maceió
473,1308044593,Letícia Aparecida,2,2024,ATIVO,Bom Parto,Maceió
474,4520056278,Aylla Andrade,5,2023,TRANCADO,Santo Amaro,Maceió
475,3242533934,Sr. Nathan Peixoto,4,2026,TRANCADO,Trapiche da Barra,Maceió
476,2249292080,Maria Júlia Camargo,3,2024,EVADIDO,Tabuleiro do Martins,Maceió
477,1608937504,Léo Cavalcante,3,2023,EVADIDO,Feitosa,Maceió
478,1108469182,Sr. Ravi Araújo,1,2024,EVADIDO,Chã de Bebedouro,Maceió
479,6283304133,Dra. Giovanna Gonçalves,7,2022,EVADIDO,Bebedouro,Maceió
480,7260250957,Sra. Aurora Santos,7,2022,TRANCADO,Benedito Bentes,Maceió
481,1278707509,Jade Fonseca,5,2026,TRANCADO,Jacintinho,Maceió
482,8061230123,Léo Casa Grande,1,2024,EVADIDO,Cruz das Almas,Maceió
483,2316772083,Bernardo Dias,2,2026,ATIVO,Cruz das Almas,Maceió
484,5935548641,Antony Novaes,3,2026,ATIVO,Gruta de Lourdes,Maceió
485,4391023500,Isadora da Cruz,3,2024,EVADIDO,Rio Novo,Maceió
486,716715941,Antonella Gomes,6,2022,TRANCADO,Porto de Vacas,Barra de São Miguel
487,7725536297,Maria Júlia Camargo,5,2024,TRANCADO,Santa Amélia,Maceió
488,4725598112,Dr. João Felipe Peixoto,5,2026,EVADIDO,Santo Amaro,Maceió
489,4754371265,Murilo Farias,4,2026,EVADIDO,Vergel do Lago,Maceió
490,5103607159,Lara da Costa,5,2025,EVADIDO,Tabuleiro do Martins,Maceió
491,2562640432,Vicente Duarte,6,2025,TRANCADO,Poço,Maceió
492,2614215414,Melina Aragão,7,2026,TRANCADO,Clima Bom,Maceió
493,1376209409,Joaquim Mendes,3,2026,TRANCADO,Jaraguá,Maceió
494,9382617132,Hadassa Pinto,3,2024,EVADIDO,Jatiúca,Maceió
495,4178849882,Sra. Melissa Pimenta,7,2026,EVADIDO,Santos Dumont,Maceió
496,8346512390,Marcos Vinicius Gonçalves,4,2025,ATIVO,Bom Parto,Maceió
497,6861570902,Yasmin Rezende,3,2023,ATIVO,Fernão Velho,Maceió
498,1948939128,Benício Peixoto,2,2025,EVADIDO,Jacintinho,Maceió
499,6527548511,José Miguel da Cruz,2,2024,TRANCADO,Fernão Velho,Maceió
500,7562605731,Thomas Cavalcanti,5,2024,TRANCADO,Ponta Grossa,Maceió
501,2430584859,Luiza Rodrigues,4,2022,TRANCADO,Pedro Sales de Barros,Olho d'Água das Flores
502,9323770107,Bianca da Rocha,7,2025,ATIVO,Garça Torta,Maceió
503,892625920,Rafael Melo,2,2026,ATIVO,Ponta da Terra,Maceió
504,4181371292,Laura Albuquerque,4,2024,ATIVO,Ouro Preto,Arapiraca
505,2993873797,Caroline Monteiro,6,2023,ATIVO,Jatiúca,Maceió
506,5532943505,Erick Porto,2,2026,ATIVO,Clima Bom,Maceió
507,321628896,Dr. Henry Monteiro,7,2026,ATIVO,Cruz das Almas,Maceió
508,4007589204,Arthur Miguel Novais,7,2025,ATIVO,Antares,Maceió
509,8187762986,Bruno Carvalho,6,2023,TRANCADO,Mangabeiras,Maceió
510,2663413243,Davi Lucca Porto,5,2022,EVADIDO,Jaraguá,Maceió
511,4832196416,Sr. Pedro Miguel Siqueira,5,2026,EVADIDO,Pajuçara,Maceió
512,6287973699,Dr. Arthur Pereira,6,2023,ATIVO,Sonho Verde,Palmeira dos Índios
513,7795069251,Ian da Rocha,4,2022,TRANCADO,Tabuleiro do Martins,Maceió
514,7459609723,Dra. Rafaela Mendonça,1,2023,TRANCADO,Serraria,Maceió
515,586511088,Sr. João Gabriel Novais,5,2023,TRANCADO,Bebedouro,Maceió
516,7576890388,Gustavo Henrique Pires,7,2023,ATIVO,Chã de Bebedouro,Maceió
517,3343269472,Sr. Thiago Andrade,1,2023,TRANCADO,Santo Amaro,Maceió
518,139074939,Dra. Luna Rocha,3,2024,EVADIDO,Clima Bom,Maceió
519,853488181,Benjamim Rocha,4,2026,EVADIDO,Chã da Jaqueira,Maceió
520,4481103892,João Guerra,6,2025,EVADIDO,Serraria,Maceió
521,4762751619,Igor Casa Grande,4,2022,EVADIDO,Gruta de Lourdes,Maceió
522,3967486690,Mariana Aragão,3,2023,ATIVO,Cruz das Almas,Maceió
523,6993096847,Caleb Brito,6,2025,EVADIDO,Riacho Doce,Maceió
524,5128240453,Ana Sophia Alves,2,2022,ATIVO,Tabuleiro do Martins,Maceió
525,9222736046,Sr. Luiz Henrique Casa Grande,6,2023,EVADIDO,São Luiz,Palmeira dos Índios
526,5320465845,Caleb Rocha,1,2022,TRANCADO,Benedito Bentes,Maceió
527,8680405812,Rafael Marques,5,2024,ATIVO,Centro,Maceió
528,3159132750,Emilly Farias,5,2023,ATIVO,Santa Amélia,Maceió
529,9508538465,Daniela Macedo,6,2026,TRANCADO,Barra Mar,Barra de São Miguel
530,3685729794,Marcos Vinicius Barbosa,6,2025,TRANCADO,Ponta Grossa,Maceió
531,8485181651,Bárbara Vargas,4,2022,EVADIDO,São Jorge,Maceió
532,8323545628,Ana Vitória Casa Grande,1,2025,TRANCADO,Levada,Maceió
533,5097921426,Hadassa Cunha,5,2022,ATIVO,Vergel do Lago,Maceió
534,1151062177,Maria Laura da Mata,7,2022,ATIVO,Jacarecica,Maceió
535,390246510,Dra. Ana Clara Guerra,3,2025,EVADIDO,Santo Amaro,Maceió
536,9328500429,Otávio Moura,6,2024,ATIVO,Santa Lúcia,Maceió
537,1664869544,Clara Porto,2,2022,EVADIDO,Pescaria,Maceió
538,5533931116,Dr. Renan Martins,4,2024,TRANCADO,Feitosa,Maceió
539,5681487860,Marcelo Vieira,4,2023,ATIVO,Prado,Maceió
540,4344028703,Antony Nascimento,5,2025,ATIVO,Ponta da Terra,Maceió
541,758405833,Isadora da Cruz,3,2026,ATIVO,Clima Bom,Maceió
542,9117270457,Ana Laura Araújo,6,2023,TRANCADO,Mangabeiras,Maceió
543,3729949222,Alice Garcia,6,2024,EVADIDO,Garça Torta,Maceió
544,5105158857,Alana da Mota,2,2025,EVADIDO,Santo Amaro,Maceió
545,4959294285,Marcos Vinicius Vieira,6,2025,ATIVO,Petrópolis,Maceió
546,4095889916,Lucca Barbosa,2,2025,ATIVO,Jacintinho,Maceió
547,585873092,Isaac Ramos,2,2026,ATIVO,Petrópolis,Maceió
548,6700711754,Rebeca Carvalho,3,2025,EVADIDO,Garça Torta,Maceió
549,6005599622,Valentim Macedo,3,2022,TRANCADO,Pinheiro,Maceió
550,2268249485,Luísa Montenegro,2,2025,EVADIDO,Fernão Velho,Maceió
551,9120509961,Sr. Caleb da Mota,6,2024,EVADIDO,Pinheiro,Maceió
552,8308891033,Aylla Souza,1,2024,ATIVO,Pajuçara,Maceió
553,9579508231,Thales da Paz,3,2026,TRANCADO,Chã da Jaqueira,Maceió
554,5288264446,Sr. Thomas Guerra,5,2022,ATIVO,Santo Amaro,Maceió
555,279842682,Ana Lívia Almeida,7,2022,EVADIDO,Pitanguinha,Maceió
556,2273668581,Maria Fernanda Ferreira,6,2022,EVADIDO,Chã da Jaqueira,Maceió
557,4895240792,Henrique Mendes,1,2026,ATIVO,Jacarecica,Maceió
558,8161655773,Bella Nogueira,4,2023,TRANCADO,Jaraguá,Maceió
559,3653848593,Esther Guerra,1,2022,ATIVO,Bom Parto,Maceió
560,4224559365,Ester da Costa,2,2024,EVADIDO,Ponta da Terra,Maceió
561,9857707959,Miguel Sampaio,7,2026,TRANCADO,Rio Novo,Maceió
562,5339362023,Ana Lívia Cavalcanti,4,2025,EVADIDO,Santos Dumont,Maceió
563,6186674821,Allana Vieira,1,2024,ATIVO,Feitosa,Maceió
564,3161267724,Sr. Benjamin Moraes,5,2023,TRANCADO,Poço,Maceió
565,968775728,Leandro Câmara,6,2024,TRANCADO,Jaraguá,Maceió
566,7430084783,Allana Camargo,1,2025,EVADIDO,Jacintinho,Maceió
567,3533149882,Bruna Cassiano,5,2023,TRANCADO,Santo Amaro,Maceió
568,7803884395,Léo Guerra,1,2026,TRANCADO,Santa Lúcia,Maceió
569,5355166209,Dr. Luiz Fernando Correia,7,2025,EVADIDO,Santo Amaro,Maceió
570,7700067700,Arthur Miguel Vieira,6,2025,EVADIDO,Santo Amaro,Maceió
571,2117415179,Eduarda Rodrigues,2,2024,EVADIDO,Antares,Maceió
572,5108924373,Mariana Nascimento,6,2023,ATIVO,Farol,Maceió
573,6697346353,Luigi Azevedo,2,2024,TRANCADO,Riacho Doce,Maceió
574,5692899777,Apollo Cirino,3,2026,TRANCADO,Vergel do Lago,Maceió
575,8170902549,Dra. Isabelly Cavalcante,2,2022,EVADIDO,Antares,Maceió
576,3594732015,Srta. Luna Cavalcante,2,2025,TRANCADO,Pedro Sales de Barros,Olho d'Água das Flores
577,9802621017,Bernardo da Rocha,6,2022,ATIVO,Santa Lúcia,Maceió
578,3831484492,Isadora Barbosa,1,2026,EVADIDO,Ponta da Terra,Maceió
579,7694016465,Ravi Lucca Cunha,2,2024,EVADIDO,Riacho Doce,Maceió
580,1315100292,Beatriz Almeida,5,2023,ATIVO,Jatiúca,Maceió
581,5545613518,Gabriela Barros,5,2024,ATIVO,Pinheiro,Maceió
582,6145148091,Yasmin Ribeiro,5,2024,ATIVO,Gruta de Lourdes,Maceió
583,6050794694,Srta. Ana Laura Pinto,3,2026,ATIVO,Ouro Preto,Maceió
584,8411030948,Cauê Cassiano,7,2024,TRANCADO,Feitosa,Maceió
585,8545680620,Srta. Maria Júlia Cavalcante,1,2025,ATIVO,Garça Torta,Maceió
586,2189925181,Nicolas Souza,3,2023,ATIVO,Garça Torta,Maceió
587,212519478,Sr. Antony Almeida,2,2022,ATIVO,Canaã,Maceió
588,1738798014,Josué Fonseca,4,2025,EVADIDO,Tabuleiro do Martins,Maceió
589,9026778848,Renan da Cunha,3,2023,ATIVO,Bom Parto,Maceió
590,3322286921,Yasmin Novais,7,2024,EVADIDO,Jaraguá,Maceió
591,7084391681,Arthur Gabriel Rios,5,2024,TRANCADO,Santo Amaro,Maceió
592,3669121275,Eloah Farias,5,2026,EVADIDO,Tabuleiro do Martins,Maceió
593,4467555761,Nina Pimenta,6,2025,ATIVO,Barro Duro,Maceió
594,1417604585,Joaquim Melo,7,2024,TRANCADO,Ipioca,Maceió
595,7816461302,Eduarda Fogaça,1,2026,ATIVO,Pescaria,Maceió
596,3658703392,João Lucas Aparecida,5,2025,EVADIDO,Juca Sampaio,Palmeira dos Índios
597,9912327701,Kaique Cardoso,3,2026,EVADIDO,Feitosa,Maceió
598,3756705251,Melina Cunha,2,2023,EVADIDO,Garça Torta,Maceió
599,7566212198,Hellena Cavalcanti,2,2024,TRANCADO,Barro Duro,Maceió
600,1977465840,Enrico da Cruz,6,2026,TRANCADO,Santo Amaro,Maceió
601,4445929253,Vitória Cassiano,1,2026,ATIVO,Tabuleiro do Martins,Maceió
602,9457849490,Marcelo Brito,7,2022,TRANCADO,Feitosa,Maceió
603,7545277094,Alícia Nogueira,4,2024,ATIVO,Chã de Bebedouro,Maceió
604,6664892335,Sra. Cecília Freitas,1,2025,EVADIDO,Pontal da Barra,Maceió
605,2798173535,Benício Garcia,6,2024,EVADIDO,Saquarema,Barra de São Miguel
606,8371428545,Olívia Sá,7,2023,EVADIDO,Pajuçara,Maceió
607,3876866811,Arthur Gabriel Brito,5,2023,TRANCADO,Ouro Preto,Maceió
608,6652656346,Luiza Peixoto,4,2022,ATIVO,Jatiúca,Maceió
609,1666303035,Dra. Esther das Neves,1,2026,TRANCADO,Riacho Doce,Maceió
610,6164057151,Theo Rodrigues,2,2025,ATIVO,Pedro Sales de Barros,Olho d'Água das Flores
611,3870053394,Dra. Hadassa Pacheco,3,2023,ATIVO,Cruz das Almas,Maceió
612,3110244011,Levi Santos,6,2023,ATIVO,Pinheiro,Maceió
613,4790106455,Isaque Almeida,4,2026,TRANCADO,Santo Amaro,Maceió
614,5269646276,Srta. Evelyn Sousa,7,2024,TRANCADO,Pedro Sales de Barros,Olho d'Água das Flores
615,5488020630,Kevin Abreu,6,2024,ATIVO,Jacarecica,Maceió
616,2563593789,Rebeca Souza,5,2025,ATIVO,Santo Amaro,Maceió
617,6717502227,Daniela Sá,3,2025,ATIVO,Cidade Universitária,Maceió
618,2293480790,Ana Laura Garcia,3,2022,TRANCADO,Tabuleiro do Martins,Maceió
619,2986299453,Ana Laura Pinto,3,2024,TRANCADO,Vergel do Lago,Maceió
620,8013434609,Kevin Santos,6,2025,TRANCADO,Feitosa,Maceió
621,7100982403,Zoe Cardoso,5,2022,EVADIDO,Santos Dumont,Maceió
622,499908123,Maitê Caldeira,3,2023,ATIVO,Santos Dumont,Maceió
623,2079678637,Clara Rezende,4,2024,EVADIDO,Barro Duro,Maceió
624,573817905,Rebeca Novaes,5,2023,TRANCADO,Pedro Sales de Barros,Olho d'Água das Flores
625,4029753937,José Moraes,6,2025,TRANCADO,São Jorge,Maceió
626,5058621399,Marcelo Aparecida,3,2023,EVADIDO,Piaçavas,Barra de São Miguel
627,5499640352,Sra. Maria Luiza Aparecida,5,2026,TRANCADO,Ipioca,Maceió
628,9581240438,Helena Araújo,2,2026,ATIVO,Ponta Verde,Maceió
629,6887520276,Melina Pimenta,6,2023,ATIVO,Pescaria,Maceió
630,6874438549,Sr. Francisco Pastor,3,2026,TRANCADO,Antares,Maceió
631,5557504226,Daniel da Rosa,3,2025,TRANCADO,Poço,Maceió
632,6470333970,Erick Silva,1,2022,TRANCADO,Farol,Maceió
633,3363987223,Stephany da Conceição,6,2024,TRANCADO,Serraria,Maceió
634,2200929977,Lara Martins,2,2024,ATIVO,Jacarecica,Maceió
635,3477886866,Sr. Thomas da Cruz,1,2026,TRANCADO,Serraria,Maceió
636,352997887,Valentim Almeida,3,2025,TRANCADO,Ponta Verde,Maceió
637,8361851603,Gael Cunha,7,2022,EVADIDO,Pajuçara,Maceió
638,4680469810,Pietro Lima,4,2022,ATIVO,Pajuçara,Maceió
639,6660739585,Mateus Oliveira,7,2022,ATIVO,São Jorge,Maceió
640,6115612147,Liam Fernandes,7,2022,TRANCADO,Santa Lúcia,Maceió
641,4908488952,Srta. Melina Cavalcanti,7,2022,TRANCADO,Santos Dumont,Maceió
642,1573829098,Maria Julia da Conceição,7,2024,EVADIDO,Ponta Verde,Maceió
643,6091216376,Srta. Amanda da Cruz,2,2024,ATIVO,Jatiúca,Maceió
644,3110685716,Sr. Thales da Luz,2,2025,EVADIDO,Cidade Universitária,Maceió
645,6797017961,Sr. Apollo Azevedo,4,2024,TRANCADO,Fernão Velho,Maceió
646,7439539740,Vitor Gabriel da Mota,4,2025,TRANCADO,Pitanguinha,Maceió
647,1387283167,Eduardo Mendes,1,2022,ATIVO,Clima Bom,Maceió
648,2252523704,Dom Almeida,1,2024,ATIVO,Santos Dumont,Maceió
649,8212115290,Maria Helena da Rosa,1,2026,EVADIDO,Palmeira de Fora,Palmeira dos Índios
650,5378679641,Dra. Bella Jesus,2,2025,TRANCADO,Riacho Doce,Maceió
651,1296357233,Samuel Novais,1,2025,TRANCADO,Santo Amaro,Maceió
652,2142460493,Ian Camargo,5,2022,TRANCADO,Pontal da Barra,Maceió
653,1007512129,Dra. Heloisa Gomes,4,2024,ATIVO,Pinheiro,Maceió
654,3663554255,Dr. Benicio Fonseca,1,2024,ATIVO,Santo Antônio,Penedo
655,1165393314,José Pedro Mendonça,1,2024,ATIVO,Farol,Maceió
656,3579784425,Miguel Silva,3,2024,EVADIDO,Jardim Petrópolis,Maceió
657,2943605152,Isaac Moreira,6,2022,ATIVO,Pitanguinha,Maceió
658,8185011815,Theo da Costa,5,2025,ATIVO,Pitanguinha,Maceió
659,4138284502,Lucas Gabriel Brito,5,2026,EVADIDO,Antares,Maceió
660,6895598257,Dante Vieira,4,2026,EVADIDO,Riacho Doce,Maceió
