id_estudante,matricula,nome,id_curso,ano_ingresso,situacao,bairro,cidade
341,8228736855,Liam Macedo,7,2025,ATIVO,Bom Parto,Maceió
342,4770124758,Murilo Freitas,1,2025,ATIVO,Pitanguinha,Maceió
343,8095393098,Ana Cecília da Cruz,5,2022,ATIVO,Garça Torta,Maceió
344,2277359779,Cecilia Pimenta,6,2025,ATIVO,Clima Bom,Maceió
345,5146849336,Emanuelly da Rosa,3,2025,ATIVO,Gruta de Lourdes,Maceió
346,5618283879,Theo das Neves,4,2022,EVADIDO,Ponta Verde,Maceió
347,1159801709,Luna Barbosa,1,2022,EVADIDO,Santa Lúcia,Maceió
348,5619821200,Pedro Miguel Camargo,2,2025,ATIVO,Ouro Preto,Maceió
349,2980715842,Vitor Gabriel Azevedo,7,2025,ATIVO,Praia das Conchas,Barra de São Miguel
350,9059324630,Thomas Ramos,5,2022,ATIVO,Santos Dumont,Maceió
351,1250120196,Lara Sá,4,2024,ATIVO,Santa Amélia,Maceió
352,3564985867,Luiz Henrique Viana,1,2023,ATIVO,Pescaria,Maceió
353,9876444314,Gabrielly da Rosa,5,2023,ATIVO,Pajuçara,Maceió
354,4492233378,Stella Ramos,3,2024,ATIVO,Pajuçara,Maceió
355,8665788960,Francisco Teixeira,3,2023,TRANCADO,Rio Novo,Maceió
356,5711015066,Ana Carolina Borges,1,2024,ATIVO,Benedito Bentes,Maceió
357,2190245917,Maria Laura Alves,7,2023,ATIVO,Chã de Bebedouro,Maceió
358,263044284,Lucas Gabriel Nogueira,5,2025,ATIVO,Ponta da Terra,Maceió
359,5480686926,Zoe Azevedo,6,2024,ATIVO,Pedro Sales de Barros,Olho d'Água das Flores
360,5445162545,Camila Viana,1,2023,ATIVO,Guaxuma,Maceió
361,2303360295,Enzo Gabriel Porto,7,2024,ATIVO,Tabuleiro do Martins,Maceió
362,9267207387,Mathias Silveira,4,2026,ATIVO,Feitosa,Maceió
363,3582273714,Luna das Neves,5,2023,ATIVO,Poço,Maceió
364,8987990282,Maria Helena Pires,7,2022,EVADIDO,Serraria,Maceió
365,4234005697,Benício da Cruz,3,2024,ATIVO,Antares,Maceió
366,6508941433,Rebeca Albuquerque,7,2022,TRANCADO,Pitanguinha,Maceió
367,7463120023,Isabella Lima,7,2022,ATIVO,Antares,Maceió
368,6859249874,Matheus Pereira,3,2026,ATIVO,Benedito Bentes,Maceió
369,9423868896,Maria Isis Marques,5,2022,ATIVO,Ponta da Terra,Maceió
370,3879741535,Ágatha Melo,5,2026,ATIVO,Mangabeiras,Maceió
371,7257458674,Isis da Mata,5,2023,ATIVO,Chã da Jaqueira,Maceió
372,9842180081,Mariane Vasconcelos,2,2026,ATIVO,Pontal da Barra,Maceió
373,6360731462,Mariane Alves,3,2024,ATIVO,Centro,Maceió
374,4109144785,Erick Rocha,2,2024,ATIVO,Prado,Maceió
375,5335434787,Nicolas Peixoto,5,2026,EVADIDO,Tabuleiro do Martins,Maceió
376,7288517359,Pedro Miguel Aragão,5,2026,ATIVO,Santa Izabel,Penedo
377,1326957277,Anna Liz da Rocha,5,2025,EVADIDO,Jatiúca,Maceió
378,2659349230,Gabriela Ferreira,6,2026,ATIVO,Verdes Campos,Arapiraca
379,721350798,João Felipe Pereira,4,2026,ATIVO,Prado,Maceió
380,65931994,Luiza Farias,4,2025,ATIVO,Farol,Maceió
381,7059021092,Bella Albuquerque,5,2026,ATIVO,Santa Amélia,Maceió
382,5677431538,Lavínia Duarte,3,2022,ATIVO,Ponta Verde,Maceió
383,5444464768,Murilo Fogaça,3,2025,TRANCADO,Poço,Maceió
384,1996433167,Elisa das Neves,7,2025,ATIVO,Petrópolis,Maceió
385,5397231738,Alice Teixeira,2,2023,ATIVO,Centro,Barra de São Miguel
386,7913112170,Apollo Sales,7,2025,ATIVO,Mutange,Maceió
387,6848906092,Aurora Garcia,1,2024,ATIVO,Santo Amaro,Maceió
388,6850650283,Luiz Miguel Santos,2,2025,ATIVO,Canaã,Maceió
389,4043598160,Mateus Sales,1,2024,ATIVO,Jardim Petrópolis,Maceió
390,2146329887,Enrico Silveira,3,2024,ATIVO,Farol,Maceió
391,3211909528,Cecília Pastor,3,2024,ATIVO,Levada,Maceió
392,8164910555,Hellena Vieira,4,2022,ATIVO,Ipioca,Maceió
393,3837401270,Arthur Gabriel Sá,5,2023,ATIVO,Pescaria,Maceió
394,7118417602,João Felipe Pires,1,2024,TRANCADO,Mangabeiras,Maceió
395,6758495237,Ayla Cirino,5,2025,EVADIDO,Santos Dumont,Maceió
396,2707578810,Milena da Luz,5,2025,ATIVO,Levada,Maceió
397,7952479876,Luiz Otávio Teixeira,1,2022,ATIVO,Guaxuma,Maceió
398,9039149451,Yuri Lima,4,2023,ATIVO,Santos Dumont,Maceió
399,8169586800,Bruno Fogaça,4,2023,ATIVO,Serraria,Maceió
400,2777201428,Rodrigo Aragão,7,2024,ATIVO,Jacintinho,Maceió
401,8764820126,Daniela Silva,1,2025,ATIVO,Chã de Bebedouro,Maceió
402,8170764831,Apollo Gonçalves,4,2025,ATIVO,Guaxuma,Maceió
403,8569224661,Nathan da Mota,7,2025,ATIVO,Cruz das Almas,Maceió
404,1563255363,Bento Borges,3,2024,ATIVO,Jaraguá,Maceió
405,1464567745,Juliana Vasconcelos,4,2024,ATIVO,Pontal da Barra,Maceió
406,1425861978,Otto Sales,6,2023,ATIVO,Ponta Verde,Maceió
407,6760435730,Stephany Rodrigues,5,2022,ATIVO,Benedito Bentes,Maceió
408,9186165808,Ian Peixoto,6,2024,TRANCADO,Cidade Universitária,Maceió
409,9781345613,Aylla Sá,4,2023,ATIVO,Barro Duro,Maceió
410,5038310981,Larissa Mendonça,3,2022,ATIVO,Guaxuma,Maceió
411,6167671474,Matheus da Paz,5,2024,EVADIDO,Bebedouro,Maceió
412,8035681060,Ana Vitória Pacheco,7,2024,ATIVO,Rio Novo,Maceió
413,5942360969,Benjamim Correia,7,2026,ATIVO,Mutange,Maceió
414,5168875210,Lunna Gonçalves,6,2026,ATIVO,Pontal da Barra,Maceió
415,8087962646,Brenda Barbosa,2,2026,ATIVO,Santo Amaro,Maceió
416,3401990096,Maria Cecília Ramos,3,2023,ATIVO,Pedro Sales de Barros,Olho d'Água das Flores
417,3532402762,Sarah Montenegro,7,2025,ATIVO,Guaxuma,Maceió
418,2304017239,Francisco Moreira,2,2024,ATIVO,Trapiche da Barra,Maceió
419,5733239676,Lavínia Leão,4,2025,ATIVO,Santos Dumont,Maceió
420,8537599097,Raul Cavalcante,7,2025,ATIVO,Levada,Maceió
421,1554439702,Miguel da Luz,7,2024,ATIVO,Pontal da Barra,Maceió
422,2319454185,Pedro Henrique Ramos,1,2026,ATIVO,Ponta Verde,Maceió
423,3007874197,Cauã Duarte,6,2022,ATIVO,Levada,Maceió
424,7598592594,Thales da Mata,6,2026,ATIVO,Riacho Doce,Maceió
425,7292664316,Maria Alice Moura,4,2026,TRANCADO,Mangabeiras,Maceió
426,6513606446,Isis Cunha,1,2026,ATIVO,Centro Histórico,Penedo
427,8473029016,Ana Júlia Barbosa,6,2026,TRANCADO,Santa Amélia,Maceió
428,3960630677,Davi Lucca Cassiano,5,2022,ATIVO,Prado,Maceió
429,8988725564,Ravi Lucca Souza,4,2026,ATIVO,Cruz das Almas,Maceió
430,2010117539,Ana Beatriz Carvalho,3,2022,EVADIDO,Mutange,Maceió
431,31161420,Antony Pacheco,3,2024,ATIVO,Clima Bom,Maceió
432,6926991491,Maria Cecília Silva,7,2026,ATIVO,Gruta de Lourdes,Maceió
433,2148281293,Jade Pereira,6,2026,ATIVO,Antares,Maceió
434,4796674218,Isaac Santos,5,2025,ATIVO,Garça Torta,Maceió
435,1758465459,Bianca Aragão,3,2025,ATIVO,Pedro Sales de Barros,Olho d'Água das Flores
436,9942945985,Ágatha Aragão,5,2026,ATIVO,Poço,Maceió
437,8899413055,Ravi Câmara,3,2023,ATIVO,Ponta Grossa,Maceió
438,8131888466,Natália Borges,7,2023,ATIVO,Pedro Sales de Barros,Olho d'Água das Flores
439,4890269228,Arthur Miguel Almeida,5,2022,ATIVO,Chã da Jaqueira,Maceió
440,3016553302,Maria Clara Macedo,6,2025,ATIVO,Ponta Verde,Maceió
441,9427316314,Nathan Casa Grande,2,2022,TRANCADO,Bebedouro,Maceió
442,3135108601,Nicolas Pastor,6,2026,ATIVO,Barro Duro,Maceió
443,3262792710,Bianca Rezende,1,2022,ATIVO,Jatiúca,Maceió
444,7306897667,Amanda Cavalcante,1,2024,ATIVO,Prado,Maceió
445,6594596831,Sara da Conceição,7,2025,ATIVO,Santa Izabel,Penedo
446,5380542594,Gael Henrique da Luz,7,2024,TRANCADO,Barra Mar,Barra de São Miguel
447,3129125409,Davi Lucca Câmara,6,2026,EVADIDO,Poço,Maceió
448,4403599969,Oliver Rezende,4,2023,ATIVO,Pitanguinha,Maceió
449,722455896,Heloisa Guerra,4,2022,ATIVO,Pescaria,Maceió
450,1069542714,Nina da Conceição,6,2022,ATIVO,Bebedouro,Maceió
451,3933469547,Sophia Marques,5,2025,ATIVO,Jatiúca,Maceió
452,3774372327,Cauã Silveira,7,2025,ATIVO,Farol,Maceió
453,2131469847,Vitor Gabriel da Mata,3,2025,ATIVO,Cidade Universitária,Maceió
454,9375731906,Luiz Gustavo Montenegro,6,2025,ATIVO,Bom Parto,Maceió
455,9270960273,Henrique Carvalho,5,2025,ATIVO,Clima Bom,Maceió
456,9184427787,Henry Gabriel Gonçalves,6,2026,ATIVO,Cruz das Almas,Maceió
457,8016787293,Luna Carvalho,3,2024,ATIVO,Trapiche da Barra,Maceió
458,7895628833,Benicio Abreu,5,2022,TRANCADO,Fernão Velho,Maceió
459,967892843,Henry Gabriel Garcia,5,2022,ATIVO,Chã da Jaqueira,Maceió
460,6395824264,Mariana Almeida,2,2022,ATIVO,Pontal da Barra,Maceió
461,5299899081,Gustavo Henrique Araújo,2,2023,ATIVO,Mangabeiras,Maceió
462,7313147812,Ana Laura Macedo,5,2026,EVADIDO,Fernão Velho,Maceió
463,814164082,Alexia Azevedo,6,2025,ATIVO,Cruz das Almas,Maceió
464,5092082602,Ágatha da Rosa,5,2024,EVADIDO,Cruz das Almas,Maceió
465,287045217,Davi Miguel Albuquerque,2,2026,EVADIDO,Chã de Bebedouro,Maceió
466,9059459717,Sara Teixeira,1,2023,ATIVO,Ponta Verde,Maceió
467,5924152761,Yan Azevedo,6,2023,ATIVO,Prado,Maceió
468,352284058,Matteo Rocha,7,2025,EVADIDO,Fernão Velho,Maceió
469,4547188420,Maria Helena Lopes,2,2025,ATIVO,Santa Amélia,Maceió
470,1909179712,Heitor Pereira,7,2022,EVADIDO,Jatiúca,Maceió
471,3028741459,Bianca Macedo,1,2026,ATIVO,Alazão,Arapiraca
472,6877437024,Alexandre Leão,4,2025,ATIVO,Tabuleiro do Martins,Maceió
473,9688212705,Hadassa Novais,7,2024,ATIVO,Ouro Preto,Maceió
474,2274505175,Luigi Nunes,1,2024,ATIVO,Pedro Sales de Barros,Olho d'Água das Flores
475,4829969973,Ana Liz Pereira,4,2025,ATIVO,Antares,Maceió
476,5883441812,Anthony Cardoso,2,2022,ATIVO,Farol,Maceió
477,5181967269,Pedro Caldeira,5,2026,EVADIDO,Pinheiro,Maceió
478,1529028500,Sara Dias,2,2022,ATIVO,Bom Parto,Maceió
479,8028143958,Gabriela Brito,4,2024,ATIVO,Levada,Maceió
480,6254622491,Emanuelly Gonçalves,2,2022,ATIVO,Ponta Grossa,Maceió
481,8394844359,Elisa Ramos,3,2026,ATIVO,Santo Amaro,Maceió
482,5512362684,Bella Camargo,4,2025,ATIVO,Poço,Maceió
483,9631334170,Giovanna Cavalcanti,5,2023,TRANCADO,Chã da Jaqueira,Maceió
484,1013373806,Bruno Macedo,7,2025,TRANCADO,Riacho Doce,Maceió
485,8135037146,Lorena Monteiro,1,2025,ATIVO,Prado,Maceió
486,6768413711,Cecilia Siqueira,5,2023,ATIVO,Mutange,Maceió
487,1558504299,Amanda Macedo,1,2024,TRANCADO,Benedito Bentes,Maceió
488,6501840742,Joana Sousa,1,2025,ATIVO,Jaraguá,Maceió
489,6141542520,Clara da Mata,1,2024,ATIVO,Levada,Maceió
490,3190587697,Alana Cavalcante,5,2023,ATIVO,Antares,Maceió
491,9789657954,Maria Laura Carvalho,6,2024,ATIVO,Clima Bom,Maceió
492,3605881197,Kevin Viana,3,2026,ATIVO,Pinheiro,Maceió
493,846054646,Manuela da Costa,4,2025,EVADIDO,Centro,Maceió
494,6639280112,Gabrielly Teixeira,7,2026,ATIVO,Cruz das Almas,Maceió
495,7561102055,Luísa da Cruz,4,2023,EVADIDO,Santos Dumont,Maceió
496,4088493264,Natália Cardoso,1,2022,EVADIDO,Jacintinho,Maceió
497,7390567261,Felipe Rocha,2,2023,ATIVO,Santa Lúcia,Maceió
498,9376400113,Marcela Nunes,3,2025,ATIVO,Canaã,Maceió
499,1559710096,Leandro Carvalho,4,2026,ATIVO,Pinheiro,Maceió
500,9075316426,Mariane Novais,1,2025,ATIVO,Jatiúca,Maceió
501,8564464776,Ryan Rios,3,2025,ATIVO,Santa Amélia,Maceió
502,8334612631,Matheus Azevedo,7,2023,ATIVO,Prado,Maceió
503,9605476782,Brayan da Mata,6,2022,TRANCADO,Pitanguinha,Maceió
504,6893943103,Bella Correia,3,2022,ATIVO,Prado,Maceió
505,9370162518,Ana Lívia Dias,7,2023,ATIVO,Bom Parto,Maceió
506,4029557666,Heloisa da Costa,5,2025,ATIVO,Ponta Grossa,Maceió
507,5755678213,Manuela da Costa,7,2025,TRANCADO,Santa Lúcia,Maceió
508,2722431321,Vitor Hugo Abreu,6,2025,EVADIDO,Garça Torta,Maceió
509,1177311417,Theodoro Vieira,3,2023,ATIVO,Serraria,Maceió
510,7910011354,Breno Nascimento,3,2026,ATIVO,Riacho Doce,Maceió
511,7610327680,Isabela da Rosa,3,2023,EVADIDO,Santo Amaro,Maceió
512,9675662308,Asafe Farias,5,2025,ATIVO,Chã da Jaqueira,Maceió
513,7581183769,Mirella Azevedo,6,2025,ATIVO,Pinheiro,Maceió
514,5046207037,Pietra Fonseca,1,2022,ATIVO,Fernão Velho,Maceió
515,3493127119,Sarah Cardoso,1,2024,ATIVO,Tabuleiro do Martins,Maceió
516,1627305398,Emanuel da Conceição,1,2023,ATIVO,Prado,Maceió
517,9711002715,Julia Almeida,7,2025,TRANCADO,Santa Amélia,Maceió
518,5683568978,Anthony Barbosa,3,2026,ATIVO,Cruz das Almas,Maceió
519,5718220985,Gael Araújo,4,2026,ATIVO,Fernão Velho,Maceió
520,215072355,Noah Ferreira,6,2023,ATIVO,Garça Torta,Maceió
521,3313442994,Lucca Fonseca,3,2022,ATIVO,Antares,Maceió
522,9168362105,Miguel Gomes,6,2022,ATIVO,Pajuçara,Maceió
523,9281409069,Brenda da Mota,7,2024,ATIVO,Jardim Petrópolis,Maceió
524,990596367,Maria Liz da Cruz,7,2025,ATIVO,Clima Bom,Maceió
525,89608988,Ester das Neves,1,2026,TRANCADO,Gruta de Lourdes,Maceió
526,3949456503,Vinícius Rezende,6,2026,ATIVO,Mangabeiras,Maceió
527,4557266357,Ana Cecília Mendonça,2,2026,ATIVO,Fernão Velho,Maceió
528,1805877927,João Lucas Correia,2,2024,ATIVO,Antares,Maceió
529,7977936295,Henry Gabriel Leão,7,2024,TRANCADO,Santos Dumont,Maceió
530,954669084,Francisco Pacheco,5,2024,EVADIDO,Saquarema,Barra de São Miguel
531,6739691305,Murilo Aparecida,3,2025,ATIVO,Antares,Maceió
532,6812371,Maria Laura Porto,7,2022,ATIVO,Rio Novo,Maceió
533,1181872470,Diego Sousa,4,2024,TRANCADO,Barro Duro,Maceió
534,7252025396,Enrico Moraes,3,2024,ATIVO,Jacintinho,Maceió
535,6613592161,Rafaela Rios,7,2025,ATIVO,Chã da Jaqueira,Maceió
536,5316517336,Davi Luiz da Cunha,2,2023,ATIVO,Prado,Maceió
537,5339316537,Diogo Cavalcante,4,2023,ATIVO,Guaxuma,Maceió
538,8926193914,Matteo Guerra,1,2022,ATIVO,Mutange,Maceió
539,6823648229,Noah Rodrigues,2,2026,EVADIDO,Jacarecica,Maceió
540,8859939014,Nina Albuquerque,5,2022,TRANCADO,Clima Bom,Maceió
541,5889020565,Eloah Gonçalves,4,2025,ATIVO,Santa Lúcia,Maceió
542,4485435796,Asafe da Conceição,3,2026,EVADIDO,Guaxuma,Maceió
543,2592503944,Bruna Melo,4,2023,ATIVO,Jardim Petrópolis,Maceió
544,9482655631,Lucas Oliveira,7,2026,ATIVO,Prado,Maceió
545,1388567854,Daniel Macedo,1,2022,ATIVO,Clima Bom,Maceió
546,4536715270,Luiz Otávio Novaes,3,2022,TRANCADO,Mangabeiras,Maceió
547,2579426611,Manuela Araújo,7,2024,ATIVO,Tabuleiro do Martins,Maceió
548,340062944,Marcelo Nascimento,2,2026,ATIVO,Farol,Maceió
549,4171014957,Maria Casa Grande,4,2023,ATIVO,Mangabeiras,Maceió
550,876246115,Kevin Rocha,2,2024,ATIVO,Jaraguá,Maceió
551,4821376022,Pedro Miguel Andrade,2,2022,ATIVO,Guaxuma,Maceió
552,8952093380,Maria Vitória Teixeira,3,2022,ATIVO,Mangabeiras,Maceió
553,736995399,Gustavo Cavalcante,5,2025,ATIVO,Bom Parto,Maceió
554,3222457715,Yuri Teixeira,5,2023,ATIVO,Pedro Sales de Barros,Olho d'Água das Flores
555,6954992176,Pedro Pires,2,2022,ATIVO,Poço,Maceió
556,5547892822,Ravi Lucca Farias,5,2022,ATIVO,Pitanguinha,Maceió
557,3722106977,Julia da Conceição,5,2024,ATIVO,Pitanguinha,Maceió
558,9625706560,Luiz Felipe das Neves,1,2022,ATIVO,Fernão Velho,Maceió
559,4844050394,Catarina Cardoso,7,2024,ATIVO,Guaxuma,Maceió
560,612467738,Asafe Rezende,6,2024,ATIVO,Feitosa,Maceió
561,8349762758,Rafaela Monteiro,5,2023,ATIVO,Cidade Universitária,Maceió
562,8266794065,Levi Fernandes,4,2023,ATIVO,Trapiche da Barra,Maceió
563,5390460193,Mariah Costa,6,2022,ATIVO,Feitosa,Maceió
564,9421717002,Ana Carolina Correia,1,2022,ATIVO,Pinheiro,Maceió
565,8412919246,Rafael Caldeira,2,2022,ATIVO,Mutange,Maceió
566,8903716172,Maria Luísa Duarte,2,2026,ATIVO,Clima Bom,Maceió
567,7060959133,Davi Luiz Porto,5,2024,EVADIDO,Ponta da Terra,Maceió
568,7124863173,Carlos Eduardo Freitas,6,2025,ATIVO,Trapiche da Barra,Maceió
569,8894432652,Gael Campos,7,2023,ATIVO,Gruta de Lourdes,Maceió
570,4469512038,Ana Beatriz Pimenta,7,2022,ATIVO,Jaraguá,Maceió
571,6431382982,Rafaela da Paz,4,2026,ATIVO,Ponta Grossa,Maceió
572,2119623833,Vitor Vieira,6,2023,ATIVO,Ponta da Terra,Maceió
573,2314210184,Fernanda da Rocha,5,2023,ATIVO,Jacarecica,Maceió
574,123668637,Mariah Brito,1,2025,ATIVO,Cidade Universitária,Maceió
575,2576200082,Ana Teixeira,3,2024,EVADIDO,Pinheiro,Maceió
576,890579481,Clarice Andrade,1,2024,ATIVO,Jaraguá,Maceió
577,6544124093,Kaique Leão,4,2023,TRANCADO,Mutange,Maceió
578,7725214329,Francisco Barros,1,2023,ATIVO,Santa Lúcia,Maceió
579,8194080408,Leandro Barros,4,2022,ATIVO,Vergel do Lago,Maceió
580,4730514779,Allana Silveira,5,2026,ATIVO,Santa Amélia,Maceió
581,111900354,Yasmin Lopes,4,2022,ATIVO,Rio Novo,Maceió
582,213241521,Yan Nogueira,4,2023,EVADIDO,Bebedouro,Maceió
583,3221158484,Ana Clara da Mata,2,2023,ATIVO,Jatiúca,Maceió
584,2440276117,Maria Alice Cunha,1,2022,ATIVO,Centro Histórico,Penedo
585,9194509902,Enzo Gabriel Carvalho,5,2025,ATIVO,Bebedouro,Maceió
586,5690485619,Thomas Pastor,3,2025,ATIVO,Pescaria,Maceió
587,4464982409,Sara Cirino,7,2026,ATIVO,Cidade Universitária,Maceió
588,7249843049,Beatriz Carvalho,3,2022,ATIVO,Pontal da Barra,Maceió
589,2207613337,Kaique Martins,2,2026,ATIVO,Santa Esmeralda,Arapiraca
590,5203460145,Bella Lopes,1,2025,ATIVO,Barro Duro,Maceió
591,343453713,Juliana da Rosa,3,2024,ATIVO,Bebedouro,Maceió
592,5391435255,Pietra Moreira,3,2025,TRANCADO,Pinheiro,Maceió
593,6082338329,Otto Cirino,7,2026,ATIVO,Fernão Velho,Maceió
594,3895669997,Maria Vitória Silva,1,2022,ATIVO,Gruta de Lourdes,Maceió
595,9590122114,Raquel Pires,2,2026,ATIVO,Barro Duro,Maceió
596,5601503653,Giovanna Lopes,1,2026,ATIVO,Feitosa,Maceió
597,2123261125,Maria Liz Novais,1,2024,ATIVO,Tabuleiro do Martins,Maceió
598,9584271246,Gabriel Lopes,3,2023,ATIVO,Ponta da Terra,Maceió
599,8146477391,Leonardo Cavalcante,3,2023,EVADIDO,Riacho Doce,Maceió
600,2140575169,Manuella Duarte,2,2024,ATIVO,Farol,Maceió
601,531253175,Thales Pires,5,2022,EVADIDO,Pitanguinha,Maceió
602,8531585322,Samuel Rios,7,2023,ATIVO,Pajuçara,Maceió
603,9491925793,Eloá Castro,5,2022,ATIVO,Ponta da Terra,Maceió
604,602181170,Eloah Oliveira,7,2023,ATIVO,Jacarecica,Maceió
605,2314992205,João Vitor Melo,1,2024,ATIVO,Centro,Maceió
606,5396433463,Luana Rios,7,2026,ATIVO,Jacarecica,Maceió
607,422920518,Pedro Lucas Gomes,4,2025,TRANCADO,Poço,Maceió
608,4054593769,Stephany Azevedo,2,2025,ATIVO,Cruz das Almas,Maceió
609,1746896936,Manuella Alves,6,2024,ATIVO,Prado,Maceió
610,4255213953,Benicio Cassiano,4,2024,EVADIDO,Santo Amaro,Maceió
611,6090178378,João Vitor Cardoso,4,2022,ATIVO,Prado,Maceió
612,9583941942,Bryan Costela,3,2023,ATIVO,Ponta Grossa,Maceió
613,2130707541,Manuela da Rocha,3,2024,ATIVO,Pedro Sales de Barros,Olho d'Água das Flores
614,2043860584,Maria Julia Macedo,2,2025,ATIVO,Santos Dumont,Maceió
615,1817726915,Evelyn da Cruz,5,2022,ATIVO,Jardim Petrópolis,Maceió
616,5300685850,Miguel Leão,6,2023,TRANCADO,Feitosa,Maceió
617,5193664042,Emilly Farias,4,2023,ATIVO,Ouro Preto,Maceió
618,5849526580,André Cardoso,7,2023,ATIVO,Poço,Maceió
619,8475349144,Asafe Vasconcelos,2,2026,ATIVO,Chã da Jaqueira,Maceió
620,8997239446,Ana Júlia Novaes,6,2026,ATIVO,Ponta da Terra,Maceió
621,4696203647,Matteo Gomes,5,2026,ATIVO,Petrópolis,Maceió
622,4512322315,Isabelly Almeida,3,2022,ATIVO,Gruta de Lourdes,Maceió
623,834892343,Vinicius Sales,1,2026,ATIVO,Pajuçara,Maceió
624,2455914500,Noah Cavalcante,2,2025,ATIVO,Poço,Maceió
625,6373876550,Calebe Campos,3,2023,EVADIDO,Santa Amélia,Maceió
626,5561359213,Vicente Carvalho,1,2023,ATIVO,Centro,Maceió
627,2183133478,Liz Teixeira,3,2023,ATIVO,Mutange,Maceió
628,4538114515,Luan da Luz,6,2022,ATIVO,Fernão Velho,Maceió
629,5233389920,Davi Lucca Martins,4,2024,ATIVO,Prado,Maceió
630,7823943312,Laís Leão,4,2025,ATIVO,Farol,Maceió
631,7703580197,Maria Clara Rodrigues,7,2025,ATIVO,Santa Lúcia,Maceió
632,5913668022,Ana Julia das Neves,7,2023,ATIVO,São Jorge,Maceió
633,6286089884,Fernanda Camargo,4,2025,ATIVO,Fernão Velho,Maceió
634,3104879560,Davi Lucas Pinto,4,2026,ATIVO,Ponta Verde,Maceió
635,1985136465,Enzo Nogueira,7,2024,ATIVO,Santa Lúcia,Maceió
636,7939553024,João Felipe Cavalcanti,2,2026,EVADIDO,Antares,Maceió
637,4656844971,Cecília Sousa,7,2022,TRANCADO,Pedro Sales de Barros,Olho d'Água das Flores
638,4569002745,Marina Sá,7,2022,ATIVO,Benedito Bentes,Maceió
639,2301524436,Noah Almeida,1,2025,ATIVO,Jatiúca,Maceió
640,8966161171,Davi Luiz Rios,1,2022,ATIVO,Garça Torta,Maceió
641,2346149723,Enzo Cardoso,3,2025,ATIVO,Santos Dumont,Maceió
642,143451258,Maria Sophia Santos,1,2022,ATIVO,Petrópolis,Maceió
643,8823005817,Anthony Gabriel da Conceição,2,2025,EVADIDO,Cidade Universitária,Maceió
644,9353801269,Caleb Moraes,6,2026,ATIVO,Ponta Grossa,Maceió
645,1025398617,Benicio Novaes,1,2025,TRANCADO,Jacarecica,Maceió
646,6730017575,Davi Luiz Costela,1,2023,ATIVO,Gruta de Lourdes,Maceió
647,6849167734,Thiago Costela,3,2025,ATIVO,Jacintinho,Maceió
648,6831167365,Camila Peixoto,5,2024,ATIVO,Ipioca,Maceió
649,4101263691,Carolina Gomes,6,2022,ATIVO,Santo Amaro,Maceió
650,5200844463,Emanuel Novais,7,2025,EVADIDO,Trapiche da Barra,Maceió
651,906908505,Heloísa Albuquerque,2,2022,ATIVO,Vergel do Lago,Maceió
652,8557105814,João Miguel Guerra,7,2023,ATIVO,Canaã,Maceió
653,7964454721,Júlia Correia,5,2026,TRANCADO,Canaã,Maceió
654,1401663200,Eduardo Costa,5,2025,ATIVO,Antares,Maceió
655,7645237677,Kevin Souza,2,2024,ATIVO,Cruz das Almas,Maceió
656,9162537126,Pedro Henrique Cassiano,6,2026,ATIVO,Levada,Maceió
657,6074559397,Caio Santos,4,2026,ATIVO,Levada,Maceió
658,7470379401,Melissa Cavalcante,1,2026,ATIVO,Trapiche da Barra,Maceió
659,2262848464,Henry Teixeira,5,2023,TRANCADO,Chã da Jaqueira,Maceió
660,9395652706,Yago Novaes,1,2022,ATIVO,Guaxuma,Maceió
661,3212991987,João Vitor Sá,1,2026,ATIVO,Vergel do Lago,Maceió
662,4164463144,Murilo Vasconcelos,3,2023,ATIVO,Fernão Velho,Maceió
663,7380927243,Antony Garcia,7,2026,TRANCADO,Pitanguinha,Maceió
664,9372123658,Arthur Miguel Casa Grande,1,2026,ATIVO,Garça Torta,Maceió
665,7500830122,Bryan Ribeiro,2,2026,ATIVO,Jacintinho,Maceió
666,6221811090,Eloah Oliveira,5,2023,ATIVO,Chã de Bebedouro,Maceió
667,5490644720,Agatha Marques,1,2025,ATIVO,Poço,Maceió
668,8681957039,Julia Almeida,2,2023,ATIVO,Feitosa,Maceió
669,5739678106,Caleb Fernandes,2,2022,ATIVO,Cruz das Almas,Maceió
670,9183490189,Caleb Costa,2,2024,TRANCADO,Jaraguá,Maceió
671,7200740264,Leonardo Camargo,2,2024,ATIVO,Pajuçara,Maceió
672,7489455799,Heloísa Viana,2,2025,ATIVO,Chã de Bebedouro,Maceió
673,4205381568,Ian Moura,6,2023,ATIVO,Vergel do Lago,Maceió
674,1854927227,Luiza Melo,7,2025,ATIVO,Ouro Preto,Maceió
675,5195448988,Emanuel Cassiano,4,2026,ATIVO,Canaã,Maceió
676,5376349245,Luiz Henrique Rezende,3,2023,ATIVO,Clima Bom,Maceió
677,4804779751,Esther Teixeira,1,2026,ATIVO,Ponta Verde,Maceió
678,9930416583,Kevin Alves,7,2022,ATIVO,Bom Parto,Maceió
679,3705781243,Davi Luiz Martins,6,2024,ATIVO,Santo Amaro,Maceió
680,8510083734,Oliver da Paz,6,2025,ATIVO,Levada,Maceió
681,7919885040,Júlia Abreu,1,2023,ATIVO,Cruz das Almas,Maceió
682,6933937416,Vicente Vasconcelos,6,2026,ATIVO,Fernão Velho,Maceió
683,8285785902,Enzo Casa Grande,5,2024,ATIVO,Rio Novo,Maceió
