id_estudante,matricula,nome,id_curso,ano_ingresso,situacao,bairro,cidade
341,964386641,Lucas Gabriel Vieira,2,2025,ATIVO,Mangabeiras,Maceió
342,627276995,João Pedro Melo,3,2022,ATIVO,Santo Antônio,Penedo
343,7325222092,Alana Barros,2,2023,ATIVO,Santa Amélia,Maceió
344,4376588372,Dom Novaes,2,2025,ATIVO,Petrópolis,Maceió
345,1817865363,Isaac da Rosa,1,2024,EVADIDO,Antares,Maceió
346,523334661,Otto Porto,6,2026,ATIVO,Cidade Universitária,Maceió
347,1963288053,Theo Peixoto,2,2024,ATIVO,Chã de Bebedouro,Maceió
348,2302333490,Sophie Oliveira,7,2026,ATIVO,Garça Torta,Maceió
349,9629050953,João Vitor Lima,4,2026,TRANCADO,Chã de Bebedouro,Maceió
350,8596653373,Oliver Cirino,2,2023,ATIVO,Rio Novo,Maceió
351,8957643727,Vinicius Nogueira,2,2026,ATIVO,Antares,Maceió
352,2380064537,Olivia Aparecida,5,2024,ATIVO,Santa Lúcia,Maceió
353,7025152555,Antony Fogaça,7,2026,ATIVO,Poço,Maceió
354,3386667704,Cauã Vargas,1,2025,TRANCADO,Levada,Maceió
355,7544878538,Augusto Fogaça,3,2022,ATIVO,Ribeira,Palmeira dos Índios
356,6640078465,Emanuella Vasconcelos,1,2026,ATIVO,Serraria,Maceió
357,7235656521,Emilly Carvalho,3,2026,ATIVO,Jaraguá,Maceió
358,8860949331,Ana Carolina da Rocha,7,2025,ATIVO,Santa Amélia,Maceió
359,865826728,Asafe Dias,7,2023,ATIVO,Xucurus,Palmeira dos Índios
360,8303765140,Maria Laura Nogueira,1,2024,EVADIDO,Vergel do Lago,Maceió
361,6328203808,Gabriel da Paz,3,2024,TRANCADO,Farol,Maceió
362,3353689019,Luísa da Mata,1,2023,ATIVO,Ponta da Terra,Maceió
363,5875597607,Maysa Gomes,6,2024,ATIVO,Vergel do Lago,Maceió
364,5097341120,Maria Eduarda Moreira,4,2025,ATIVO,Jatiúca,Maceió
365,8944748312,Anna Liz Lopes,2,2025,ATIVO,Levada,Maceió
366,3531928910,Laís Duarte,5,2024,EVADIDO,Jatiúca,Maceió
367,440654676,Leandro Machado,4,2026,ATIVO,Serraria,Maceió
368,1830154607,Marcela Machado,3,2022,ATIVO,Dom Constantino,Penedo
369,8771848610,João Guilherme Porto,4,2026,ATIVO,Santa Lúcia,Maceió
370,4071218314,Nathan Fonseca,3,2025,ATIVO,Clima Bom,Maceió
371,133747952,Maysa Andrade,4,2024,ATIVO,Jardim Petrópolis,Maceió
372,542153826,Luiz Otávio Fonseca,6,2025,ATIVO,Benedito Bentes,Maceió
373,2436297208,Daniela Rocha,1,2023,ATIVO,Tabuleiro do Martins,Maceió
374,5888247736,Ana Vitória Oliveira,1,2023,ATIVO,Santo Amaro,Maceió
375,9181330562,Levi Rezende,3,2025,ATIVO,Vergel do Lago,Maceió
376,1196963451,Apollo Sousa,6,2025,ATIVO,Bebedouro,Maceió
377,5094037570,Maria Julia Novais,1,2026,ATIVO,Jatiúca,Maceió
378,4800746936,Pietro Cunha,6,2024,ATIVO,Jatiúca,Maceió
379,9816477929,Gabriela Campos,2,2025,ATIVO,Chã de Bebedouro,Maceió
380,4613018394,Pedro Miguel Borges,7,2024,ATIVO,Ponta Grossa,Maceió
381,8532273208,Manuella Santos,3,2025,EVADIDO,Feitosa,Maceió
382,8868845806,Lavínia da Rosa,4,2023,TRANCADO,Chã da Jaqueira,Maceió
383,3656572173,Emanuella Vieira,7,2024,EVADIDO,Pajuçara,Maceió
384,963110410,Davi Miguel da Costa,5,2024,ATIVO,São Jorge,Maceió
385,7689593739,Luiz Miguel Novaes,6,2023,ATIVO,Clima Bom,Maceió
386,6752880042,Caroline Pimenta,2,2023,ATIVO,Pitanguinha,Maceió
387,3797809576,Leonardo Gonçalves,5,2026,ATIVO,Pinheiro,Maceió
388,7382488970,Maria Sophia Vargas,1,2022,ATIVO,Ponta Grossa,Maceió
389,2469178881,Liam Ramos,5,2025,ATIVO,São Jorge,Maceió
390,4613503623,Stella Ferreira,3,2022,ATIVO,Pontal da Barra,Maceió
391,2524521602,Pedro Montenegro,2,2026,ATIVO,Santo Amaro,Maceió
392,9123202552,Kevin Cavalcante,2,2025,ATIVO,Cruz das Almas,Maceió
393,4990610098,Manuella Moreira,5,2023,TRANCADO,Benedito Bentes,Maceió
394,8138644862,José Costa,6,2023,ATIVO,Clima Bom,Maceió
395,6660813178,Kevin Pimenta,7,2022,TRANCADO,Poço,Maceió
396,2291270703,Eloá Pastor,3,2023,EVADIDO,Rio Novo,Maceió
397,662259333,Maitê Nunes,5,2023,ATIVO,Riacho Doce,Maceió
398,3709911999,Augusto Ramos,6,2026,ATIVO,Ponta Verde,Maceió
399,9726623043,Oliver Pinto,5,2022,ATIVO,Prado,Maceió
400,2744446292,Ísis da Rocha,6,2026,ATIVO,Barro Duro,Maceió
401,5592451645,Nathan da Rosa,4,2026,ATIVO,Feitosa,Maceió
402,1947957237,Eduarda Macedo,5,2024,TRANCADO,Pinheiro,Maceió
403,6080049102,Gabrielly Fernandes,7,2025,ATIVO,Jacarecica,Maceió
404,2605585995,Luiz Felipe Guerra,2,2025,ATIVO,Bom Parto,Maceió
405,2412273600,Ravi Lucca Campos,5,2023,ATIVO,Pescaria,Maceió
406,5443749394,Diego Brito,7,2024,ATIVO,São Jorge,Maceió
407,4512315375,Mariah da Cruz,5,2026,ATIVO,José Maia Costa,Palmeira dos Índios
408,3875395503,Gabriel Teixeira,3,2025,ATIVO,Garça Torta,Maceió
409,4979337757,Nina Monteiro,4,2026,ATIVO,Centro,Maceió
410,8070568519,Alícia Borges,5,2024,TRANCADO,Clima Bom,Maceió
411,8354711271,Natália da Costa,5,2025,ATIVO,Clima Bom,Maceió
412,9513972838,Benicio da Paz,1,2025,ATIVO,Jacarecica,Maceió
413,6316122432,Alexia Caldeira,3,2022,ATIVO,Garça Torta,Maceió
414,1850820685,Luiz Otávio Teixeira,7,2025,ATIVO,Pinheiro,Maceió
415,6026930365,Murilo Aragão,4,2023,TRANCADO,Antares,Maceió
416,5131005449,Laura Barbosa,4,2024,ATIVO,Serraria,Maceió
417,6656585531,Bárbara Cardoso,2,2024,ATIVO,Benedito Bentes,Maceió
418,4187948804,Maria Fernanda Vieira,4,2026,ATIVO,Bom Parto,Maceió
419,8533188043,Maria Clara Sá,1,2023,ATIVO,Riacho Doce,Maceió
420,619623590,Sophia Guerra,3,2026,ATIVO,Sonho Verde,Palmeira dos Índios
421,2147818256,Arthur Miguel Carvalho,5,2026,ATIVO,Trapiche da Barra,Maceió
422,7359820939,Stella Marques,2,2024,ATIVO,Bebedouro,Maceió
423,9229629865,Cecilia Duarte,5,2026,ATIVO,Poço,Maceió
424,1368076065,Letícia Pastor,4,2026,ATIVO,Riacho Doce,Maceió
425,6581349462,Letícia Melo,5,2026,ATIVO,Jacarecica,Maceió
426,3503614567,Daniel Leão,4,2022,ATIVO,São Jorge,Maceió
427,6801948900,Amanda Peixoto,4,2026,ATIVO,Santo Amaro,Maceió
428,6333316743,Heloísa Silveira,6,2022,TRANCADO,Serraria,Maceió
429,8810503338,Eloá Moura,7,2026,EVADIDO,Gruta de Lourdes,Maceió
430,7907752604,Joaquim Andrade,4,2023,ATIVO,Serraria,Maceió
431,3008714405,Antony Macedo,7,2025,ATIVO,Serraria,Maceió
432,5642266247,Noah Sales,5,2022,ATIVO,Santo Amaro,Maceió
433,5170675398,Olivia Sousa,2,2025,ATIVO,Pajuçara,Maceió
434,3124168227,Stella Costela,5,2025,ATIVO,Mutange,Maceió
435,6703957637,Pietra Moura,6,2023,ATIVO,Tabuleiro do Martins,Maceió
436,5913417379,Raul Nascimento,6,2025,ATIVO,Ponta Grossa,Maceió
437,7272725281,Rafaela Correia,4,2026,EVADIDO,Jacintinho,Maceió
438,4111732824,Kaique Câmara,7,2024,ATIVO,Jardim Petrópolis,Maceió
439,8513743139,Gustavo Henrique Sales,3,2026,EVADIDO,Farol,Maceió
440,7322868827,Luiz Fernando Novais,6,2023,ATIVO,Jacarecica,Maceió
441,5469458472,Yago Garcia,3,2026,ATIVO,Pinheiro,Maceió
442,4924077461,João Pedro Silva,1,2026,ATIVO,Serraria,Maceió
443,4634396131,Jade Souza,4,2024,TRANCADO,Levada,Maceió
444,2057629778,Vitor Gabriel da Mata,3,2022,ATIVO,Cidade Universitária,Maceió
445,7285000265,Cauê Pimenta,6,2025,ATIVO,Pajuçara,Maceió
446,1027708670,Vinícius Câmara,5,2024,ATIVO,Ponta da Terra,Maceió
447,2739951076,Carlos Eduardo Jesus,2,2023,ATIVO,Riacho Doce,Maceió
448,2028959334,Cecilia Abreu,2,2022,ATIVO,Poço,Maceió
449,4973319056,Olívia Mendes,1,2023,ATIVO,Jaraguá,Maceió
450,2794042404,Lorenzo da Paz,2,2025,EVADIDO,Padre Antonio Lima Neto,Arapiraca
451,2774110439,Igor Nascimento,2,2024,ATIVO,Petrópolis,Maceió
452,3957687327,Emanuelly Andrade,7,2022,ATIVO,Santa Amélia,Maceió
453,2127657643,Ana Carolina Albuquerque,6,2022,ATIVO,Fernão Velho,Maceió
454,9871519381,Bianca Farias,7,2023,ATIVO,Cruz das Almas,Maceió
455,5517150278,Ísis Moura,4,2025,EVADIDO,Bebedouro,Maceió
456,4031086659,Nina da Mata,3,2022,EVADIDO,Tabuleiro do Martins,Maceió
457,4778781449,Raul Ramos,3,2024,ATIVO,João Paulo II,Arapiraca
458,9694878816,Anthony Gabriel Sousa,4,2023,ATIVO,Santa Amélia,Maceió
459,9857054113,Evelyn Cavalcanti,7,2022,ATIVO,Pescaria,Maceió
460,1408434291,Aylla Cirino,3,2023,ATIVO,Serraria,Maceió
461,4216305802,Luna da Cruz,5,2023,ATIVO,Porto de Vacas,Barra de São Miguel
462,4324302451,Isabela Machado,7,2025,TRANCADO,Rio Novo,Maceió
463,7532327465,Anthony da Luz,1,2023,ATIVO,Canaã,Maceió
464,7102515984,Ana Liz Rios,2,2022,ATIVO,Xucurus,Palmeira dos Índios
465,4802739154,Emanuel Guerra,3,2024,ATIVO,Garça Torta,Maceió
466,7601409432,Laís Freitas,3,2024,ATIVO,Serraria,Maceió
467,2639796200,Davi Luiz Mendes,4,2024,ATIVO,Benedito Bentes,Maceió
468,4952894290,Maria Fernanda Leão,6,2024,ATIVO,Santo Amaro,Maceió
469,8215400091,Helena Teixeira,3,2024,EVADIDO,Rio Novo,Maceió
470,9652790514,Anna Liz Moura,4,2023,EVADIDO,Fernão Velho,Maceió
471,7317619798,Daniel Araújo,6,2026,ATIVO,Prado,Maceió
472,9458191345,Clarice Cavalcante,6,2023,ATIVO,Trapiche da Barra,Maceió
473,6529817193,Gustavo Silva,7,2022,ATIVO,Santo Amaro,Maceió
474,6799567490,Thomas Machado,1,2026,ATIVO,Poço,Maceió
475,3473306055,Caroline Moraes,2,2026,EVADIDO,Ponta Grossa,Maceió
476,6079202254,Ana Laura Novais,5,2025,ATIVO,Clima Bom,Maceió
477,7760642358,Maria Laura da Cunha,4,2022,ATIVO,Feitosa,Maceió
478,3506639908,Ana Sophia Aparecida,4,2023,TRANCADO,Pajuçara,Maceió
479,6114733717,Ágatha Araújo,5,2025,ATIVO,Pescaria,Maceió
480,8305502799,João Pedro Jesus,4,2024,ATIVO,Jacarecica,Maceió
481,8434381915,Pietro Garcia,1,2022,ATIVO,Tabuleiro do Martins,Maceió
482,1613385303,Ágatha Carvalho,1,2022,ATIVO,Santos Dumont,Maceió
483,1493660313,Vitor Gabriel Gonçalves,4,2023,ATIVO,Xucurus,Palmeira dos Índios
484,2271361431,Agatha Sá,6,2025,ATIVO,Vergel do Lago,Maceió
485,5576426590,Ísis Lima,4,2025,ATIVO,Levada,Maceió
486,6579604766,Josué Marques,2,2024,TRANCADO,Santa Lúcia,Maceió
487,1486744752,Gabriel Silveira,2,2023,ATIVO,Ponta da Terra,Maceió
488,3287754238,Otto Pimenta,3,2025,ATIVO,Trapiche da Barra,Maceió
489,67198189,Bernardo Brito,4,2023,ATIVO,Ponta da Terra,Maceió
490,2550970716,Ana Julia da Cruz,2,2022,ATIVO,Jardim Petrópolis,Maceió
491,3180599722,Maysa da Conceição,7,2022,ATIVO,Santa Lúcia,Maceió
492,2318250726,Davi Miguel Montenegro,1,2025,ATIVO,Bom Parto,Maceió
493,8561946187,Liam Oliveira,2,2022,TRANCADO,São Jorge,Maceió
494,1377246195,Diego Ribeiro,7,2022,ATIVO,Fernão Velho,Maceió
495,2238756255,Letícia da Mota,6,2026,ATIVO,Ipioca,Maceió
496,8851745648,Emanuella Pires,7,2024,ATIVO,Prado,Maceió
497,7210176888,Sabrina Aragão,5,2023,EVADIDO,Cidade Universitária,Maceió
498,8470922075,Maria Helena Viana,5,2023,ATIVO,Guaxuma,Maceió
499,6547518979,Maria Luísa Cassiano,1,2024,ATIVO,Ouro Preto,Maceió
500,5582978573,Vitor Gabriel Melo,5,2024,ATIVO,Santa Lúcia,Maceió
501,5262814762,Nicole Araújo,4,2023,ATIVO,Mutange,Maceió
502,6710396573,Vitória Carvalho,2,2024,ATIVO,Petrópolis,Maceió
503,1668247132,Gustavo Farias,1,2026,TRANCADO,Cidade Universitária,Maceió
504,2777580509,Maria Eduarda Borges,2,2025,ATIVO,Mutange,Maceió
505,3562272871,João Felipe Garcia,1,2025,ATIVO,Feitosa,Maceió
506,2589530484,Gabriel Teixeira,7,2023,ATIVO,Canaã,Maceió
507,5227046160,Lucas Gabriel da Rosa,5,2022,ATIVO,Levada,Maceió
508,65857791,Dante Souza,5,2026,TRANCADO,Farol,Maceió
509,9631864382,Gabrielly Gonçalves,3,2024,TRANCADO,Feitosa,Maceió
510,3930438209,Luna Vasconcelos,2,2022,ATIVO,Antares,Maceió
511,5510697299,Yasmin Rezende,2,2026,ATIVO,Trapiche da Barra,Maceió
512,5837975356,Luiz Miguel Moraes,5,2024,EVADIDO,Mangabeiras,Maceió
513,8086615744,Beatriz Silveira,6,2024,ATIVO,Levada,Maceió
514,7901585274,Léo Dias,4,2025,ATIVO,Jatiúca,Maceió
515,1777816561,Hellena Sousa,7,2024,ATIVO,Serraria,Maceió
516,626733282,Yuri Pacheco,1,2026,ATIVO,Jatiúca,Maceió
517,6088451458,Gael Henrique Farias,3,2026,ATIVO,Tabuleiro do Martins,Maceió
518,5282889763,Isabelly Monteiro,3,2023,ATIVO,Ponta Verde,Maceió
519,5744794855,Rebeca Marques,7,2023,ATIVO,Fernão Velho,Maceió
520,9312492598,Davi Miguel Silveira,3,2024,EVADIDO,Santa Amélia,Maceió
521,6642365889,Vitor Hugo Ramos,6,2025,EVADIDO,Pinheiro,Maceió
522,4111301175,Ana Beatriz Barbosa,2,2023,ATIVO,Serraria,Maceió
523,2869963931,Noah Carvalho,5,2022,ATIVO,Pinheiro,Maceió
524,993998848,Alexia Cunha,6,2022,EVADIDO,Bom Parto,Maceió
525,6467073633,Rodrigo Ribeiro,6,2023,ATIVO,Mutange,Maceió
526,2095318649,Vitor Novaes,5,2025,ATIVO,Cidade Universitária,Maceió
527,1766685440,Vinícius Silveira,5,2025,ATIVO,Riacho Doce,Maceió
528,9769937079,Antony Montenegro,5,2025,ATIVO,Barro Duro,Maceió
529,7189916797,Cauê Brito,5,2024,ATIVO,São Luiz II,Arapiraca
530,2252218154,Gael Pinto,2,2022,TRANCADO,Praia das Conchas,Barra de São Miguel
531,6556078550,Miguel Barros,2,2026,ATIVO,Poço,Maceió
532,6038841740,Isabelly Sampaio,4,2022,ATIVO,Jardim Petrópolis,Maceió
533,5265016831,Anna Liz Rezende,2,2023,ATIVO,Mangabeiras,Maceió
534,136083924,Maria Helena Garcia,7,2022,ATIVO,Canaã,Maceió
535,6668801906,Anthony Sampaio,4,2022,ATIVO,Levada,Maceió
536,736086849,Maya Ramos,4,2025,ATIVO,Santos Dumont,Maceió
537,7663837890,Aylla Moura,7,2022,ATIVO,Jaraguá,Maceió
538,3947728706,Heitor Sales,7,2026,ATIVO,Bebedouro,Maceió
539,6337225482,Breno Rodrigues,6,2024,EVADIDO,Bebedouro,Maceió
540,8270323795,Ana Beatriz Cavalcanti,2,2024,ATIVO,Pontal da Barra,Maceió
541,1350701477,Diego Sá,7,2025,ATIVO,Centro,Barra de São Miguel
542,7820716211,Kaique Castro,2,2026,ATIVO,Jacarecica,Maceió
543,2422182038,Maria Julia Rocha,5,2024,ATIVO,Levada,Maceió
544,5719736115,Anna Liz Montenegro,6,2022,ATIVO,Tabuleiro do Martins,Maceió
545,1485455239,Pedro Henrique da Conceição,4,2023,ATIVO,Jardim Petrópolis,Maceió
546,3602080228,Luan Alves,5,2026,ATIVO,Jaraguá,Maceió
547,7018504635,Rebeca da Conceição,6,2024,ATIVO,Vergel do Lago,Maceió
548,8337145038,Ester Rodrigues,3,2026,ATIVO,Pajuçara,Maceió
549,1632399901,Laís da Cruz,5,2025,ATIVO,Ouro Preto,Maceió
550,3062777850,João Felipe Cassiano,2,2022,ATIVO,Riacho Doce,Maceió
551,9252548778,Luiza Fonseca,7,2023,ATIVO,Cidade Universitária,Maceió
552,457632732,Leandro Macedo,1,2022,ATIVO,Jacintinho,Maceió
553,1158638062,Caio Cirino,3,2022,ATIVO,Pajuçara,Maceió
554,6146010221,Sophie Jesus,5,2026,ATIVO,Cruz das Almas,Maceió
555,443639751,Luiz Gustavo Novaes,3,2026,ATIVO,Centro,Maceió
556,8989642546,Lunna Gomes,7,2025,ATIVO,Prado,Maceió
557,4347969846,Maria Julia Vasconcelos,1,2026,ATIVO,Santa Esmeralda,Arapiraca
558,8953716239,Isabelly Oliveira,2,2025,ATIVO,Garça Torta,Maceió
559,2238126936,Maria Helena Cavalcante,4,2023,ATIVO,Guaxuma,Maceió
560,4891280823,João Felipe Monteiro,3,2025,ATIVO,Ouro Preto,Maceió
561,626785308,Pedro Henrique da Mota,2,2025,ATIVO,Jatiúca,Maceió
562,6103588071,Ana Vitória Fonseca,2,2024,ATIVO,Farol,Maceió
563,9649030850,Sabrina Peixoto,5,2025,ATIVO,Santa Edwiges,Arapiraca
564,2648572296,Bianca Carvalho,4,2026,ATIVO,Jaraguá,Maceió
565,1308496151,Lívia Pinto,6,2023,ATIVO,Jacintinho,Maceió
566,7998080862,Lívia Lopes,3,2024,EVADIDO,Cruz das Almas,Maceió
567,4879617459,Rhavi Dias,5,2023,ATIVO,Rio Novo,Maceió
568,5665653122,Rebeca Oliveira,4,2024,TRANCADO,Guaxuma,Maceió
569,3358554365,João Lucas Viana,5,2023,ATIVO,Pontal da Barra,Maceió
570,5982610835,Guilherme Pastor,6,2025,ATIVO,Ponta Grossa,Maceió
571,9362716083,Amanda Siqueira,3,2022,ATIVO,Feitosa,Maceió
572,3042413312,Lavínia Sales,2,2024,ATIVO,Mutange,Maceió
573,7709662258,Sara Carvalho,4,2025,ATIVO,Santa Lúcia,Maceió
574,7015124886,José Ribeiro,4,2026,ATIVO,Prado,Maceió
575,9251974722,Maria Flor Barbosa,1,2024,ATIVO,Santos Dumont,Maceió
576,6863073642,Maria Liz Nascimento,1,2022,ATIVO,Ponta da Terra,Maceió
577,7265834251,Ana Carolina Vieira,2,2026,ATIVO,Santa Lúcia,Maceió
578,8454334062,Antonella Caldeira,4,2024,ATIVO,Santa Amélia,Maceió
579,3302632494,Maria Cavalcante,1,2024,ATIVO,Pedro Sales de Barros,Olho d'Água das Flores
580,8780187424,Maria Liz Sá,5,2026,ATIVO,Tabuleiro do Martins,Maceió
581,7714753670,Anthony Brito,7,2026,ATIVO,Jatiúca,Maceió
582,1111272861,Stella Novais,1,2025,ATIVO,Cidade Universitária,Maceió
583,2470617247,Maria Fernanda Gonçalves,1,2022,EVADIDO,Mutange,Maceió
584,4942411853,Rodrigo Caldeira,3,2024,ATIVO,Serraria,Maceió
585,5563839027,Danilo Siqueira,3,2025,ATIVO,Feitosa,Maceió
586,4903457537,Luigi Marques,3,2022,ATIVO,Serraria,Maceió
587,3368413994,Rafaela Ferreira,7,2024,ATIVO,São Jorge,Maceió
588,2045102506,Milena Dias,6,2023,TRANCADO,Santo Amaro,Maceió
589,4583478908,Danilo Almeida,5,2025,ATIVO,Ponta Grossa,Maceió
590,7942167666,Bianca Rocha,6,2023,ATIVO,Fernão Velho,Maceió
591,3436189121,Stella Cavalcanti,1,2026,ATIVO,Santa Lúcia,Maceió
592,2370436671,Ravi da Conceição,4,2022,ATIVO,Pajuçara,Maceió
593,7721302309,Ester Cirino,6,2022,ATIVO,Feitosa,Maceió
594,6150970643,Gael Henrique Machado,3,2023,ATIVO,Ponta da Terra,Maceió
595,6838460497,Alana Santos,4,2026,ATIVO,Gruta de Lourdes,Maceió
596,922542252,Benício Oliveira,5,2025,ATIVO,Pedro Sales de Barros,Olho d'Água das Flores
597,5097953682,Raul Camargo,4,2026,ATIVO,Jardim Petrópolis,Maceió
598,9716733824,Vitória Porto,3,2026,ATIVO,Santo Amaro,Maceió
599,9935995000,Maria Júlia Pastor,1,2023,ATIVO,Santo Amaro,Maceió
600,4785590330,Erick Rocha,2,2026,ATIVO,Cruz das Almas,Maceió
601,8953941533,Levi Campos,4,2025,ATIVO,Prado,Maceió
602,5319629373,Fernando Freitas,6,2023,ATIVO,Rio Novo,Maceió
603,2978287288,Maria Julia Leão,2,2024,ATIVO,Pinheiro,Maceió
604,2561629386,Maria Isis Lima,3,2022,ATIVO,Riacho Doce,Maceió
605,5092773357,Zoe Sales,5,2026,TRANCADO,Farol,Maceió
606,9333972392,Samuel da Paz,4,2025,ATIVO,Mutange,Maceió
607,602569046,Benjamim Fogaça,7,2023,ATIVO,Canaã,Maceió
608,4088130061,Catarina Correia,3,2023,ATIVO,Guaxuma,Maceió
609,7796293088,Sofia Rezende,7,2025,ATIVO,Pontal da Barra,Maceió
610,6420846622,Rebeca Leão,3,2026,ATIVO,Chã de Bebedouro,Maceió
611,6201296029,Bryan Nunes,7,2022,ATIVO,Jatiúca,Maceió
612,3268713302,Arthur Gabriel da Mota,4,2022,ATIVO,Pajuçara,Maceió
613,9555629723,Enzo Gabriel Vasconcelos,3,2022,ATIVO,Santa Amélia,Maceió
614,7584566722,Sophia Camargo,1,2025,TRANCADO,Jardim Petrópolis,Maceió
615,2459788151,Yago Fonseca,2,2023,ATIVO,Chã de Bebedouro,Maceió
616,3250372185,Ísis Cunha,7,2026,ATIVO,Ponta Verde,Maceió
617,8546021691,Josué da Rosa,7,2023,ATIVO,Clima Bom,Maceió
618,4433395802,Luiz Fernando Borges,5,2024,ATIVO,Benedito Bentes,Maceió
619,4269015757,Gustavo Henrique Sousa,6,2024,ATIVO,Clima Bom,Maceió
620,7012696455,Davi Miguel Viana,5,2022,EVADIDO,Guaxuma,Maceió
621,8844874547,Vitor Gabriel Cavalcante,1,2024,ATIVO,Trapiche da Barra,Maceió
622,7318855178,João Felipe Moraes,2,2023,ATIVO,Chã da Jaqueira,Maceió
623,408988968,Ana Liz da Mota,7,2025,TRANCADO,Jacintinho,Maceió
624,9134915105,Josué Casa Grande,6,2025,ATIVO,Pontal da Barra,Maceió
625,7350384902,Matteo Mendonça,7,2022,ATIVO,Bom Parto,Maceió
626,9200557113,Juliana Pires,3,2025,ATIVO,Tabuleiro do Martins,Maceió
627,6074050517,Ana Vitória Porto,7,2022,ATIVO,Jacintinho,Maceió
628,3302332663,Sophie Souza,6,2024,ATIVO,Pescaria,Maceió
629,9784904827,Ryan Duarte,4,2023,ATIVO,Ponta da Terra,Maceió
630,2499480048,Natália Porto,3,2026,TRANCADO,Jacintinho,Maceió
631,6590302909,Paulo Cunha,7,2024,TRANCADO,Pontal da Barra,Maceió
632,6419751815,Lucca Novaes,1,2025,ATIVO,Trapiche da Barra,Maceió
633,2482206102,Raquel Viana,1,2025,ATIVO,Brejo,Barra de São Miguel
634,207916194,Raul Almeida,6,2024,EVADIDO,Santos Dumont,Maceió
635,3683585586,Mirella Abreu,3,2024,ATIVO,Guaxuma,Maceió
636,1837384013,Liz Castro,2,2022,EVADIDO,Santa Lúcia,Maceió
637,8059914313,Luiz Miguel da Cunha,7,2023,ATIVO,Jacarecica,Maceió
638,4648960780,Eloah Aragão,1,2023,ATIVO,Canaã,Maceió
639,9902086784,Mariane Rezende,5,2025,ATIVO,Chã da Jaqueira,Maceió
640,8981632126,Alexandre Cunha,7,2025,TRANCADO,Ouro Preto,Arapiraca
641,2047869247,Henry Gabriel Moreira,4,2022,ATIVO,Petrópolis,Maceió
642,7215470878,Anthony Sampaio,3,2024,ATIVO,Centro,Maceió
643,7990100704,Pietra Barbosa,7,2023,TRANCADO,Vergel do Lago,Maceió
644,5278286600,Cauã Caldeira,5,2026,ATIVO,Santo Amaro,Maceió
645,5640801643,Davi Miguel Garcia,6,2023,ATIVO,Cavaco,Arapiraca
646,9161793280,Cecília Azevedo,5,2025,EVADIDO,Cidade Universitária,Maceió
647,8626333315,Eloah Macedo,2,2022,TRANCADO,Canaã,Maceió
648,9505000768,Maria Sophia Pimenta,4,2024,ATIVO,Levada,Maceió
649,7243746556,Caio Brito,1,2023,ATIVO,Garça Torta,Maceió
650,9118890822,Marcela Lima,3,2022,ATIVO,Prado,Maceió
651,600566083,Bryan da Cruz,2,2026,TRANCADO,Santa Lúcia,Maceió
652,6904559790,Liz Costela,3,2022,ATIVO,Farol,Maceió
653,2188382776,Laís Ramos,1,2023,ATIVO,Garça Torta,Maceió
654,4100282913,Maria Isis Camargo,1,2024,ATIVO,Prado,Maceió
655,5330405542,Ana Sophia Moura,7,2026,ATIVO,Chã da Jaqueira,Maceió
656,1359239702,Mariah Fonseca,7,2025,ATIVO,Ponta da Terra,Maceió
657,313497572,Ana Lívia Albuquerque,5,2022,ATIVO,Vergel do Lago,Maceió
658,1126077199,Bento Vieira,1,2025,ATIVO,Centro,Barra de São Miguel
659,9820390306,Maria Vitória Lima,7,2025,ATIVO,Rio Novo,Maceió
660,7309221034,Vitor Gabriel Nascimento,5,2026,ATIVO,Mangabeiras,Maceió
661,2645901955,Bryan das Neves,1,2026,ATIVO,Guaxuma,Maceió
662,8929329605,Eduardo Nascimento,4,2026,ATIVO,Cidade Universitária,Maceió
663,5698349136,Ana Luiza das Neves,1,2024,ATIVO,Santa Amélia,Maceió
664,7295757364,Ana Laura da Cruz,2,2022,EVADIDO,Serraria,Maceió
665,1866092821,Ana Laura das Neves,5,2026,ATIVO,Ouro Preto,Maceió
666,754393408,Davi Miguel Sampaio,6,2023,ATIVO,Santa Lúcia,Maceió
667,48750473,Manuella Moreira,1,2023,ATIVO,São Jorge,Maceió
668,1113457241,João Felipe Siqueira,7,2024,ATIVO,Jardim Petrópolis,Maceió
669,3807122420,Lucas Gabriel Lima,7,2024,ATIVO,Chã da Jaqueira,Maceió
670,9758082361,João Silva,1,2024,ATIVO,Chã de Bebedouro,Maceió
671,2695232998,Mirella Moraes,3,2026,ATIVO,Guaxuma,Maceió
672,1546720356,Eloah Freitas,3,2022,ATIVO,Pinheiro,Maceió
673,4970608512,Danilo da Conceição,2,2024,ATIVO,Pontal da Barra,Maceió
674,11031667,Joaquim Aparecida,1,2023,ATIVO,Pontal da Barra,Maceió
675,6321180787,Clarice Cavalcanti,7,2022,ATIVO,Antares,Maceió
676,3682870880,Mariah Câmara,2,2023,ATIVO,Petrópolis,Maceió
677,1382129132,Luiza da Mata,6,2025,ATIVO,Bebedouro,Maceió
678,3547630097,Maria Fernanda Campos,6,2024,ATIVO,Garça Torta,Maceió
679,3873807154,Henry Gabriel Moreira,1,2026,ATIVO,Bom Parto,Maceió
680,4215140451,Ana Lívia Martins,7,2026,ATIVO,Benedito Bentes,Maceió
681,8014547420,Luan Borges,4,2024,ATIVO,Sonho Verde,Palmeira dos Índios
682,6670476743,Léo Costa,5,2025,ATIVO,Jacarecica,Maceió
